geneID,x,y,z,intensity,seeds
acvr1c,900.3195,1500.107,0,1385,4
acvr1c,880.388666666667,1544.033,2,721.666666666667,3
acvr1c,894.159,1494.47033333333,4,1154.33333333333,3
adcy9,928.801666666667,1511.21166666667,4,892.333333333333,3
agap2,907.898666666667,1566.15333333333,3.66666666666667,956,3
agap2,891.8645,1559.3885,0,980.5,4
aplnr,886.1035,1558.77,4,949.5,4
atp2b1,882.881333333333,1540.15933333333,0,1284,3
atp2b1,919.35325,1509.151,4,1341.5,4
atp2b1,894.987,1514.392,0,846.666666666667,3
atp2b1,939.804333333333,1538.20133333333,0.333333333333333,823.333333333333,3
atp2b1,902.10325,1499.151,0,1780.5,4
atp2b1,912.987,1511.72533333333,6,1216.33333333333,3
atp2b1,904.260857142857,1513.17257142857,2,1478.71428571429,7
atp2b1,900.471,1490.868,1.33333333333333,1013,3
atp2b1,917.073666666667,1511.18466666667,3.33333333333333,1243.33333333333,3
atp2b1,913.214666666667,1527.15933333333,5,951.333333333333,3
avpr1a,933.697333333333,1514.17166666667,5.66666666666667,876.666666666667,3
avpr1b,902.842,1512.65866666667,4.33333333333333,723,3
bad,890.604333333333,1571.513,1.33333333333333,975.666666666667,3
bdnf,918.526333333333,1512.82733333333,2.33333333333333,830,3
bmp8b,897.060666666667,1495.381,0,622.666666666667,3
bmpr2,913.129,1500.5595,6,1146.25,4
btrc,893.674,1488.28233333333,4.33333333333333,1409.66666666667,3
cab39,922.338333333333,1503.26733333333,4,692.333333333333,3
cacna1a,928.036333333333,1511.20733333333,2.66666666666667,1297.33333333333,3
cacna2d1,885.841333333333,1539.09033333333,6,780,3
cacna2d3,924.944333333333,1510.158,6,1345.66666666667,3
cacna2d3,889.1505,1537.9,0,1386,4
cacna2d3,904.6505,1534.15,6,1121.5,4
cacng3,918.102,1501.26975,0,1142,4
camk2a,900.722,1548.67966666667,1.66666666666667,1575.33333333333,3
camk2a,882.635,1509.68,3.66666666666667,1025.66666666667,3
camk2a,923.055333333333,1537.67966666667,2,1095,3
camk2a,905.301666666667,1499.68,6,929,3
camk2a,919.566333333333,1509.24233333333,4,1004.66666666667,3
camk2a,914.66175,1548.0395,6,1042.25,4
camk2a,888.635,1562.34666666667,3.66666666666667,915.333333333333,3
camk2a,910.66175,1525.7895,3.25,779,4
camk2a,889.723666666667,1522.88933333333,2.66666666666667,1006.33333333333,3
camk2a,927.41175,1567.5395,0,982.25,4
camk2a,938.566333333333,1531.57566666667,3.33333333333333,1720.66666666667,3
camk2a,924.233,1544.24233333333,3.66666666666667,961.333333333333,3
camk2a,892.723666666667,1533.88933333333,4,1265,3
camk2a,892.16175,1543.0395,5.25,1325.5,4
camk2a,900.16175,1523.5395,0.5,2202.5,4
camk2a,889.722,1505.34633333333,0,1026.66666666667,3
camk2a,933.301666666667,1530.34666666667,3,1850,3
camkk1,923.379,1544.1585,6,1023.5,4
camkk1,902.378,1556.548,2.66666666666667,937.666666666667,3
camkk1,931.342666666667,1509.107,3.66666666666667,999.666666666667,3
camkk1,923.774,1527.24366666667,2.33333333333333,1588.66666666667,3
camkk2,936.387666666667,1514.80033333333,5.66666666666667,883.666666666667,3
cdc37,931.913,1514.36866666667,6,705.333333333333,3
cdk4,916.320666666667,1505.20833333333,0,865.333333333333,3
cds2,910.71375,1512.41275,6,866.75,4
cds2,891.522666666667,1553.80066666667,3,1052.66666666667,3
col5a1,884.427,1540.707,2,781,3
col5a1,899.093666666667,1565.04033333333,5.66666666666667,775.333333333333,3
csnk2a1,899.463333333333,1489.73833333333,5,787,3
csnk2a1,916.398,1506.02266666667,5.66666666666667,1054,3
ctbp1,887.796,1507.898,0,1074,4
cul1,909.917666666667,1547.219,0,784,3
dgkb,912.27675,1516.1805,6,1027.5,4
dlg3,942.726,1539.954,4.66666666666667,924,3
dlg3,907.726,1504.62066666667,0,1292.33333333333,3
dlg3,890.343,1508.19125,3.25,1072.5,4
dusp8,893.15175,1557.33375,0,1420.5,4
egln2,879.939,1557.245,0.333333333333333,799,3
egln2,887.272333333333,1514.57833333333,0,1070.33333333333,3
eif4e,886.682,1555.52175,5,1289.5,4
eif4e,939.182,1568.77175,0,1103,4
eif4e2,915.31225,1522.90175,6,1029.5,4
eno2,908.0785,1511.38025,4,902.5,4
eno2,909.5785,1498.88025,6,742.75,4
eno2,896.300666666667,1561.69366666667,3,906,3
eno2,911.596,1543.28566666667,0,829.666666666667,3
eno2,928.262666666667,1514.619,5.66666666666667,1269.33333333333,3
f2r,905.6705,1508.2885,0,711.25,4
fbxw11,907.815,1516.165,4.66666666666667,783,3
fbxw11,910.481666666667,1510.49833333333,6,1111.33333333333,3
fgfr2,917.732666666667,1508.22533333333,0,2348.33333333333,3
fzd5,940.771666666667,1563.84566666667,0,814.666666666667,3
gnaq,883.878333333333,1564.175,4,1048.66666666667,3
gng2,873.299,1549.259,6,1022.33333333333,3
gria2,889.703666666667,1564.66066666667,0,806,3
gria2,942.999333333333,1530.465,3.33333333333333,947.666666666667,3
grin1,900.948666666667,1557.01933333333,3.33333333333333,1080,3
grin1,896.133,1529.21533333333,0.666666666666667,787.333333333333,3
gsk3b,891.2215,1494.3045,0,1075.75,4
htr4,935.65,1525.49575,3.75,1314.25,4
igf1r,896.815666666667,1558.28033333333,5,1072.66666666667,3
igf1r,905.685666666667,1522.27466666667,4,874.333333333333,3
impad1,882.98525,1542.002,4,1096.25,4
impad1,874.384,1547.855,2,931,3
impad1,875.98525,1544.002,0,1653.5,4
inpp4a,937.751666666667,1521.26733333333,1.66666666666667,1019.66666666667,3
inpp4a,871.351333333333,1550.246,5,908.333333333333,3
jun,925.377666666667,1512.537,6,1217.66666666667,3
jun,912.711,1495.87033333333,0,874.333333333333,3
jun,906.787333333333,1509.643,4,949.333333333333,3
jun,899.098666666667,1502.41066666667,3.66666666666667,794,3
lefty2,936.837,1523.08133333333,2,1463,3
map2k1,913.278,1507.47266666667,0.666666666666667,1649,3
map2k1,933.149,1519.628,3,1162.75,4
map2k5,910.56325,1545.284,6,1045.5,4
map3k12,910.134,1499.79575,0,1091,4
mapt,928.029666666667,1516.24833333333,0,826,3
mapt,888.029666666667,1535.24833333333,0,1169,3
mosmo,914.1515,1507.36325,4.75,829.75,4
mtmr1,935.010333333333,1548.36533333333,0,794.666666666667,3
nck1,884.41,1505.651,0,842.666666666667,3
npy1r,910.815333333333,1500.925,0,1057.66666666667,3
pak3,875.774666666667,1548.28266666667,4,1076.66666666667,3
pim1,919.328,1492.97333333333,3.66666666666667,710,3
ppm1b,923.10975,1511.23925,4,1030.5,4
ppp2r2a,884.633666666667,1511.77866666667,0,781.666666666667,3
prkaca,885.408666666667,1538.89833333333,0.666666666666667,1489.33333333333,3
prkaca,891.367333333333,1514.98133333333,5,1237.66666666667,3
prkca,914.670666666667,1512.36066666667,5.66666666666667,838.666666666667,3
prkca,869.267666666667,1549.32066666667,1.33333333333333,829.333333333333,3
prkci,878.729,1540.38866666667,5.66666666666667,788.666666666667,3
prkx,917.545,1519.81166666667,6,841.333333333333,3
ptk2,915.061333333333,1494.05466666667,0,794,3
rab2a,897.683,1507.27966666667,0.333333333333333,809,3
rab8a,926.676666666667,1508.549,4.33333333333333,1031,3
rag1,925.78825,1501.953,0,742.25,4
rag1,904.797,1513.57266666667,1.66666666666667,913.333333333333,3
rap1a,917.260333333333,1548.53333333333,0.666666666666667,746.666666666667,3
rapgef1,890.01275,1543.6335,4,844.25,4
rasal2,918.499666666667,1529.47633333333,1.66666666666667,994.666666666667,3
rasal2,900.833,1496.143,0,1066.66666666667,3
rasal2,900.166333333333,1517.80966666667,6,974.666666666667,3
rasgrf1,902.032666666667,1508.78533333333,0,954,3
rasgrf1,897.652666666667,1515.80666666667,1,737.666666666667,3
rgl1,879.46225,1527.30075,0.25,891.25,4
rgl1,908.96225,1511.30075,4,1316.25,4
rgl1,906.949666666667,1548.73433333333,5.66666666666667,718,3
rps6kb2,933.268,1521.897,2.75,916.75,4
setd7,902.828,1496.718,4,1026,3
setd7,895.0565,1520.568,0,1062.75,4
smad1,927.282333333333,1531.309,0,1055,3
snw1,889.418,1536.36,3,1162,3
socs5,892.768333333333,1491.07633333333,3.33333333333333,981,3
spop,913.6705,1514.21475,2.75,1653.75,4
